shipment_id,order_id,truck_id,shipped_date,delivery_date,delivery_status
1035,1864,242,2025-06-11,2025-06-13,Delayed
1036,1301,241,2025-04-20,2025-04-21,Delivered
1037,1863,202,2025-03-30,2025-03-31,Delayed
1038,1419,208,2025-05-05,2025-05-08,Delivered
1039,1321,214,2025-05-14,2025-05-19,Delayed
1040,1199,211,2025-02-13,2025-02-18,Delivered
1041,1739,209,2025-04-24,2025-04-25,Delivered
1042,1160,231,2025-05-22,2025-05-27,Delivered
1043,1462,229,2025-03-02,2025-03-06,Delivered
1044,1795,208,2025-06-02,2025-06-03,Delivered
1045,1302,215,2025-06-04,2025-06-06,Delivered
1046,1894,229,2025-06-14,2025-06-15,Delivered
1047,1292,239,2025-04-05,2025-04-06,Delivered
1048,1236,205,2025-06-14,2025-06-18,Delivered
1049,1079,248,2025-04-30,2025-05-05,Delivered
1050,1832,205,2025-05-14,2025-05-18,Delivered
1051,1623,211,2025-04-10,2025-04-15,Delivered
1052,1466,242,2025-06-10,2025-06-15,Delivered
1053,1454,235,2025-02-28,2025-03-02,Delivered
1054,1283,237,2025-04-22,2025-04-26,Delayed
1055,1337,209,2025-03-03,2025-03-07,Delivered
1056,1280,241,2025-03-16,2025-03-21,Delivered
1057,1899,246,2025-05-10,2025-05-12,Delivered
1058,1642,216,2025-05-30,2025-06-01,Delivered
1059,1844,214,2025-05-15,2025-05-20,Delivered
1060,1034,221,2025-04-07,2025-04-10,Delayed
1061,1043,242,2025-06-10,2025-06-14,Delayed
1062,1640,231,2025-06-02,2025-06-04,Delayed
1063,1077,241,2025-02-06,2025-02-10,Delivered
1064,1801,247,2025-06-09,2025-06-13,Delivered
1065,1462,206,2025-01-16,2025-01-19,Delivered
1066,1471,249,2025-06-01,2025-06-03,Delivered
1067,1368,237,2025-06-02,2025-06-06,Delivered
1068,1213,206,2025-06-14,2025-06-19,Delivered
1069,1794,226,2025-04-30,2025-05-03,Delivered
1070,1507,229,2025-03-26,2025-03-29,Delivered
1071,1391,227,2025-06-09,2025-06-10,Delivered
1072,1655,231,2025-06-09,2025-06-14,Delivered
1073,1347,250,2025-06-01,2025-06-06,Delivered
1074,1626,230,2025-04-12,2025-04-17,Delayed
1075,1800,241,2025-06-03,2025-06-07,Delivered
1076,1843,246,2025-05-24,2025-05-25,Delivered
1077,1785,213,2025-05-13,2025-05-17,Delayed
1078,1025,214,2025-05-06,2025-05-10,Delivered
1079,1516,223,2025-06-14,2025-06-19,Delivered
1080,1842,208,2025-06-12,2025-06-15,Delayed
1081,1818,222,2025-06-14,2025-06-15,Delivered
1082,1155,201,2025-05-13,2025-05-15,Delivered
1083,1272,221,2025-04-21,2025-04-23,Delivered
1084,1857,248,2025-06-12,2025-06-13,Delivered
1085,1966,208,2025-03-09,2025-03-11,Delivered
1086,1362,249,2025-04-13,2025-04-16,Delivered
1087,1502,218,2025-06-08,2025-06-11,Delivered
1088,1628,225,2025-05-09,2025-05-11,Delivered
1089,1408,234,2025-05-26,2025-05-29,Delivered
1090,1088,220,2025-04-26,2025-04-30,Delivered
1091,1892,231,2025-05-31,2025-06-05,Delayed
1092,1389,215,2025-06-05,2025-06-09,Delivered
1093,1852,213,2025-04-18,2025-04-21,Delivered
1094,1962,247,2025-02-28,2025-03-01,Delivered
1095,1505,206,2025-05-26,2025-05-28,Delivered
1096,1288,213,2025-05-29,2025-06-01,Delayed
1097,1514,212,2025-03-10,2025-03-11,Delivered
1098,1045,220,2025-06-04,2025-06-06,Delivered
1099,1619,210,2025-01-27,2025-01-28,Delivered
1100,1530,223,2025-03-23,2025-03-28,Delivered
1101,1077,220,2025-02-16,2025-02-19,Delayed
1102,1565,221,2025-02-20,2025-02-21,Delivered
1103,1704,227,2025-06-04,2025-06-06,Delivered
1104,1725,226,2025-03-25,2025-03-28,Delivered
1105,1313,218,2025-05-30,2025-05-31,Delivered
1106,1174,237,2025-04-06,2025-04-08,Delayed
1107,1149,235,2025-05-18,2025-05-21,Delayed
1108,1385,217,2025-05-03,2025-05-05,Delivered
1109,1511,214,2025-06-01,2025-06-02,Delivered
1110,1899,227,2025-05-29,2025-06-02,Delivered
1111,1711,205,2025-02-04,2025-02-09,Delivered
1112,1572,245,2025-05-13,2025-05-17,Delayed
1113,1875,201,2025-05-23,2025-05-25,Delayed
1114,1749,211,2025-01-29,2025-02-03,Delivered
1115,1563,212,2025-05-19,2025-05-24,Delivered
1116,1498,237,2025-04-12,2025-04-16,Delivered
1117,1751,219,2025-05-16,2025-05-18,Delivered
1118,1441,243,2025-05-20,2025-05-22,Delivered
1119,1399,208,2025-02-19,2025-02-20,Delayed
1120,1553,234,2025-01-31,2025-02-04,Delayed
1121,1905,223,2025-05-17,2025-05-20,Delivered
1122,1499,224,2025-05-20,2025-05-23,Delayed
1123,1223,237,2025-06-14,2025-06-17,Delivered
1124,1139,246,2025-04-08,2025-04-13,Delayed
1125,1240,236,2025-05-30,2025-06-01,Delivered
1126,1314,228,2025-03-14,2025-03-17,Delivered
1127,1266,217,2025-05-21,2025-05-22,Delivered
1128,1530,250,2025-01-30,2025-02-04,Delivered
1129,1409,217,2025-05-17,2025-05-18,Delivered
1130,1144,225,2025-05-04,2025-05-09,Delivered
1131,1467,219,2025-02-06,2025-02-10,Delivered
1132,1205,221,2025-06-08,2025-06-12,Delivered
1133,1480,205,2025-04-25,2025-04-28,Delayed
1134,1266,249,2025-05-27,2025-06-01,Delivered
1135,1063,219,2025-04-30,2025-05-04,Delayed
1136,1427,201,2025-03-21,2025-03-26,Delivered
1137,1662,247,2025-04-17,2025-04-18,Delivered
1138,1706,201,2025-06-12,2025-06-15,Delivered
1139,1298,228,2025-06-01,2025-06-04,Delivered
1140,1895,250,2025-05-17,2025-05-20,Delayed
1141,1888,231,2025-06-13,2025-06-18,Delivered
1142,1589,204,2025-05-19,2025-05-23,Delivered
1143,1923,209,2025-05-16,2025-05-19,Delivered
1144,1677,211,2025-02-25,2025-02-26,Delayed
1145,1254,224,2025-05-29,2025-06-01,Delayed
1146,1994,226,2025-05-26,2025-05-27,Delivered
1147,1680,247,2025-05-18,2025-05-23,Delayed
1148,1085,208,2025-04-28,2025-05-03,Delayed
1149,1136,222,2025-05-03,2025-05-06,Delayed
1150,1902,219,2025-05-29,2025-05-30,Delayed
1151,1208,228,2025-06-09,2025-06-11,Delayed
1152,1020,234,2025-05-27,2025-05-31,Delivered
1153,1918,202,2025-06-13,2025-06-14,Delivered
1154,1233,237,2025-04-27,2025-04-29,Delivered
1155,1532,220,2025-04-16,2025-04-19,Delivered
1156,1760,220,2025-06-14,2025-06-16,Delayed
1157,1307,228,2025-05-22,2025-05-26,Delivered
1158,1435,223,2025-03-15,2025-03-18,Delivered
1159,1958,215,2025-02-12,2025-02-17,Delivered
1160,1661,211,2025-01-19,2025-01-22,Delivered
1161,1746,250,2025-01-21,2025-01-26,Delivered
1162,1547,250,2025-05-25,2025-05-28,Delivered
1163,1630,231,2025-02-27,2025-03-03,Delivered
1164,1444,209,2025-05-15,2025-05-18,Delivered
1165,1592,204,2025-05-03,2025-05-06,Delivered
1166,1746,216,2025-04-09,2025-04-14,Delivered
1167,1101,231,2025-06-14,2025-06-16,Delivered
1168,1614,226,2025-05-26,2025-05-30,Delivered
1169,1498,240,2025-06-01,2025-06-03,Delivered
1170,1617,203,2025-06-14,2025-06-17,Delivered
1171,1071,227,2025-04-11,2025-04-13,Delivered
1172,1621,229,2025-03-04,2025-03-09,Delayed
1173,1398,239,2025-04-25,2025-04-27,Delayed
1174,1067,210,2025-05-27,2025-05-31,Delivered
1175,1975,243,2025-04-08,2025-04-10,Delivered
1176,1325,214,2025-05-27,2025-05-30,Delivered
1177,1661,224,2025-04-09,2025-04-14,Delayed
1178,1216,232,2025-01-08,2025-01-09,Delayed
1179,1527,215,2025-04-21,2025-04-23,Delivered
1180,1344,210,2025-02-22,2025-02-24,Delayed
1181,1179,228,2025-04-16,2025-04-17,Delivered
1182,1851,229,2025-06-07,2025-06-12,Delivered
1183,1688,232,2025-05-15,2025-05-17,Delivered
1184,1621,222,2025-05-28,2025-06-02,Delivered
1185,1153,228,2025-04-13,2025-04-16,Delayed
1186,1086,217,2025-06-12,2025-06-16,Delivered
1187,1695,211,2025-04-24,2025-04-28,Delivered
1188,1423,203,2025-06-14,2025-06-15,Delayed
1189,1353,228,2025-05-20,2025-05-21,Delivered
1190,1082,204,2025-04-17,2025-04-21,Delayed
1191,1561,246,2025-04-05,2025-04-10,Delivered
1192,1009,218,2025-06-13,2025-06-16,Delivered
1193,1355,250,2025-05-10,2025-05-12,Delayed
1194,1353,229,2025-05-25,2025-05-29,Delivered
1195,1512,228,2025-05-26,2025-05-30,Delivered
1196,1372,211,2025-05-16,2025-05-20,Delivered
1197,1378,204,2025-06-11,2025-06-13,Delivered
1198,1149,226,2025-04-24,2025-04-26,Delayed
1199,1386,213,2025-05-14,2025-05-15,Delivered
1200,1247,246,2025-05-21,2025-05-23,Delivered
1201,1315,236,2025-03-30,2025-04-03,Delivered
1202,1860,223,2025-05-29,2025-06-03,Delivered
1203,1772,235,2025-05-17,2025-05-20,Delivered
1204,1231,245,2025-05-15,2025-05-16,Delayed
1205,1720,213,2025-05-24,2025-05-27,Delayed
1206,1982,249,2025-03-21,2025-03-25,Delayed
1207,1777,225,2025-06-05,2025-06-10,Delivered
1208,1165,241,2025-05-26,2025-05-30,Delayed
1209,1928,219,2025-05-25,2025-05-29,Delayed
1210,1224,250,2025-05-17,2025-05-21,Delivered
1211,1967,206,2025-05-24,2025-05-28,Delivered
1212,1221,249,2025-04-23,2025-04-27,Delayed
1213,1731,228,2025-06-05,2025-06-10,Delivered
1214,1871,224,2025-04-18,2025-04-21,Delivered
1215,1720,242,2025-03-30,2025-04-04,Delayed
1216,1894,247,2025-05-18,2025-05-22,Delivered
1217,1385,228,2025-04-14,2025-04-15,Delivered
1218,1426,238,2025-05-10,2025-05-11,Delivered
1219,1162,208,2025-05-01,2025-05-03,Delivered
1220,2000,232,2025-05-11,2025-05-14,Delivered
1221,1058,217,2025-06-14,2025-06-17,Delayed
1222,1994,208,2025-05-15,2025-05-19,Delayed
1223,1454,226,2025-05-15,2025-05-16,Delivered
1224,1613,210,2025-06-05,2025-06-06,Delayed
1225,1496,229,2025-03-14,2025-03-15,Delivered
1226,1467,227,2025-03-01,2025-03-02,Delivered
1227,1873,228,2025-05-25,2025-05-29,Delivered
1228,1277,232,2025-02-25,2025-03-02,Delivered
1229,1964,249,2025-04-16,2025-04-17,Delivered
1230,1896,212,2025-05-12,2025-05-17,Delivered
1231,1129,207,2025-05-20,2025-05-24,Delayed
1232,1791,203,2025-06-01,2025-06-04,Delivered
1233,1329,225,2025-05-26,2025-05-31,Delivered
1234,1941,201,2025-06-07,2025-06-09,Delivered
1235,1036,248,2025-05-14,2025-05-19,Delivered
1236,1575,235,2025-04-13,2025-04-18,Delayed
1237,1558,245,2025-03-17,2025-03-19,Delivered
1238,1560,219,2025-06-14,2025-06-15,Delivered
1239,1522,201,2025-06-14,2025-06-16,Delivered
1240,1951,248,2025-03-03,2025-03-05,Delivered
1241,1140,224,2025-02-27,2025-03-01,Delayed
1242,1499,240,2025-05-06,2025-05-10,Delivered
1243,1523,203,2025-03-07,2025-03-11,Delivered
1244,1284,236,2025-05-28,2025-06-01,Delivered
1245,1520,228,2025-06-12,2025-06-15,Delayed
1246,1766,222,2025-04-21,2025-04-22,Delivered
1247,1424,243,2025-04-24,2025-04-29,Delivered
1248,1219,217,2025-04-18,2025-04-22,Delivered
1249,1090,204,2025-06-02,2025-06-06,Delivered
1250,1388,235,2025-03-22,2025-03-25,Delivered
1251,1586,237,2025-05-27,2025-05-28,Delayed
1252,1678,242,2025-05-21,2025-05-26,Delivered
1253,1348,232,2025-06-13,2025-06-16,Delivered
1254,1756,248,2025-03-28,2025-04-02,Delivered
1255,1308,210,2025-05-13,2025-05-15,Delivered
1256,1658,243,2025-06-02,2025-06-04,Delayed
1257,1680,212,2025-04-22,2025-04-24,Delivered
1258,1703,201,2025-05-10,2025-05-14,Delayed
1259,1972,247,2025-05-03,2025-05-05,Delivered
1260,1583,235,2025-06-05,2025-06-10,Delivered
1261,1775,201,2025-06-11,2025-06-13,Delivered
1262,1471,220,2025-05-20,2025-05-21,Delayed
1263,1466,220,2025-03-07,2025-03-09,Delivered
1264,1006,226,2025-04-25,2025-04-29,Delivered
1265,1103,220,2025-04-13,2025-04-17,Delivered
1266,1047,227,2025-06-09,2025-06-10,Delayed
1267,1065,218,2025-05-24,2025-05-29,Delayed
1268,1648,250,2025-03-12,2025-03-15,Delivered
1269,1993,222,2025-03-29,2025-03-31,Delivered
1270,1171,212,2025-04-18,2025-04-22,Delayed
1271,1266,237,2025-05-23,2025-05-26,Delivered
1272,1574,226,2025-04-13,2025-04-17,Delayed
1273,1175,250,2025-01-05,2025-01-08,Delivered
1274,1082,201,2025-05-24,2025-05-26,Delayed
1275,1110,226,2025-06-01,2025-06-02,Delivered
1276,1250,211,2025-02-09,2025-02-14,Delivered
1277,1013,230,2025-05-01,2025-05-04,Delivered
1278,1235,218,2025-04-11,2025-04-15,Delivered
1279,1142,240,2025-04-29,2025-05-02,Delayed
1280,1134,225,2025-03-25,2025-03-28,Delivered
1281,1399,221,2025-02-13,2025-02-15,Delivered
1282,1782,233,2025-06-14,2025-06-19,Delivered
1283,1973,236,2025-04-12,2025-04-15,Delayed
1284,1421,237,2025-03-31,2025-04-01,Delivered
1285,1368,226,2025-06-01,2025-06-05,Delivered
1286,1226,227,2025-04-26,2025-04-29,Delivered
1287,1515,227,2025-06-03,2025-06-08,Delivered
1288,1115,209,2025-06-04,2025-06-07,Delivered
1289,1044,246,2025-01-25,2025-01-28,Delivered
1290,1023,219,2025-04-19,2025-04-22,Delayed
1291,1420,247,2025-04-22,2025-04-23,Delayed
1292,1486,204,2025-06-07,2025-06-08,Delivered
1293,1313,238,2025-05-24,2025-05-26,Delivered
1294,1535,246,2025-04-03,2025-04-07,Delivered
1295,1821,224,2025-05-09,2025-05-12,Delivered
1296,1491,205,2025-04-03,2025-04-08,Delivered
1297,1308,211,2025-05-14,2025-05-17,Delayed
1298,1939,214,2025-06-09,2025-06-10,Delayed
1299,1209,208,2025-04-07,2025-04-09,Delivered
1300,1331,205,2025-04-30,2025-05-01,Delivered
1301,1554,242,2025-06-06,2025-06-10,Delivered
1302,1047,245,2025-04-09,2025-04-11,Delivered
1303,1555,238,2025-03-13,2025-03-17,Delivered
1304,1222,220,2025-05-08,2025-05-11,Delivered
1305,1835,217,2025-06-14,2025-06-15,Delivered
1306,1986,213,2025-04-26,2025-04-30,Delivered
1307,1537,234,2025-03-27,2025-03-29,Delivered
1308,1932,250,2025-04-15,2025-04-17,Delivered
1309,1495,230,2025-02-20,2025-02-25,Delivered
1310,1859,205,2025-04-16,2025-04-18,Delayed
1311,1794,231,2025-04-24,2025-04-29,Delivered
1312,1678,206,2025-06-06,2025-06-10,Delivered
1313,1604,203,2025-06-09,2025-06-10,Delivered
1314,1511,207,2025-04-01,2025-04-05,Delivered
1315,1200,212,2025-06-06,2025-06-10,Delivered
1316,1274,217,2025-04-14,2025-04-19,Delivered
1317,1262,213,2025-05-04,2025-05-08,Delayed
1318,1829,248,2025-05-28,2025-05-31,Delivered
1319,1640,220,2025-06-03,2025-06-05,Delivered
1320,1277,212,2025-05-04,2025-05-06,Delivered
1321,1658,208,2025-06-14,2025-06-19,Delivered
1322,1841,208,2025-03-08,2025-03-13,Delivered
1323,1507,216,2025-04-16,2025-04-19,Delivered
1324,1707,222,2025-06-09,2025-06-10,Delayed
1325,1465,221,2025-04-20,2025-04-22,Delivered
1326,1479,216,2025-03-08,2025-03-09,Delivered
1327,1398,206,2025-04-18,2025-04-21,Delivered
1328,1237,216,2025-06-09,2025-06-12,Delivered
1329,1382,216,2025-05-06,2025-05-10,Delayed
1330,1630,235,2025-05-20,2025-05-21,Delivered
1331,1510,215,2025-04-28,2025-05-03,Delivered
1332,1563,214,2025-04-27,2025-04-28,Delivered
1333,1434,226,2025-03-20,2025-03-25,Delayed
1334,1890,236,2025-06-01,2025-06-02,Delivered
1335,1865,244,2025-06-06,2025-06-07,Delivered
1336,1474,246,2025-03-30,2025-04-01,Delayed
1337,1838,212,2025-06-02,2025-06-04,Delivered
1338,1280,207,2025-05-15,2025-05-18,Delivered
1339,1104,209,2024-12-23,2024-12-27,Delivered
1340,1357,235,2025-05-16,2025-05-18,Delivered
1341,1293,203,2025-05-30,2025-06-02,Delivered
1342,1224,248,2025-05-21,2025-05-23,Delivered
1343,1915,224,2025-06-10,2025-06-14,Delayed
1344,1439,208,2024-12-17,2024-12-20,Delivered
1345,1624,212,2025-03-22,2025-03-23,Delivered
1346,1668,221,2025-05-07,2025-05-08,Delivered
1347,1849,228,2025-04-21,2025-04-22,Delivered
1348,1926,212,2025-01-23,2025-01-25,Delivered
1349,1193,203,2025-02-14,2025-02-15,Delivered
1350,1938,233,2025-04-05,2025-04-07,Delivered
1351,1702,224,2025-03-12,2025-03-13,Delivered
1352,1518,213,2025-05-26,2025-05-27,Delivered
1353,1173,221,2025-06-07,2025-06-10,Delivered
1354,1175,204,2025-02-13,2025-02-17,Delayed
1355,1465,229,2025-06-14,2025-06-18,Delivered
1356,1363,247,2025-05-09,2025-05-10,Delayed
1357,1228,203,2025-06-08,2025-06-12,Delivered
1358,1355,214,2025-05-22,2025-05-26,Delivered
1359,1396,228,2025-05-25,2025-05-29,Delivered
1360,1099,229,2025-06-06,2025-06-09,Delivered
1361,1906,202,2025-05-11,2025-05-12,Delivered
1362,1518,201,2025-06-02,2025-06-03,Delayed
1363,1668,236,2025-05-16,2025-05-21,Delayed
1364,1373,201,2025-05-31,2025-06-04,Delivered
1365,1251,219,2025-03-01,2025-03-03,Delayed
1366,1949,222,2025-01-16,2025-01-20,Delivered
1367,1948,209,2025-03-31,2025-04-01,Delivered
1368,1730,204,2025-04-12,2025-04-13,Delivered
1369,1474,249,2025-04-27,2025-04-29,Delivered
1370,1473,246,2025-06-14,2025-06-16,Delayed
1371,1474,224,2025-04-01,2025-04-03,Delivered
1372,1256,236,2025-05-06,2025-05-07,Delayed
1373,1538,217,2025-05-15,2025-05-17,Delivered
1374,1159,209,2025-06-14,2025-06-19,Delivered
1375,1007,244,2025-05-01,2025-05-06,Delayed
1376,1227,230,2025-06-12,2025-06-13,Delivered
1377,1628,241,2025-05-14,2025-05-16,Delayed
1378,1332,225,2025-05-20,2025-05-25,Delayed
1379,1851,218,2025-05-26,2025-05-31,Delivered
1380,1981,248,2025-01-14,2025-01-17,Delayed
1381,1278,201,2025-06-02,2025-06-05,Delivered
1382,1509,226,2025-06-12,2025-06-15,Delivered
1383,1761,218,2025-05-23,2025-05-26,Delivered
1384,1577,243,2025-04-25,2025-04-26,Delayed
1385,1005,204,2025-05-21,2025-05-24,Delivered
1386,1306,236,2025-06-13,2025-06-18,Delivered
1387,1242,242,2025-06-04,2025-06-07,Delivered
1388,1064,225,2025-06-04,2025-06-06,Delivered
1389,1479,220,2025-02-15,2025-02-16,Delivered
1390,1422,248,2025-06-01,2025-06-05,Delivered
1391,1136,225,2025-04-07,2025-04-10,Delivered
1392,1754,203,2025-06-12,2025-06-16,Delivered
1393,1590,235,2025-05-15,2025-05-16,Delivered
1394,1748,223,2025-05-30,2025-06-04,Delivered
1395,1433,224,2025-02-22,2025-02-25,Delivered
1396,1876,221,2025-04-05,2025-04-10,Delivered
1397,1593,231,2025-03-19,2025-03-23,Delivered
1398,1707,210,2025-05-24,2025-05-29,Delivered
1399,1059,228,2025-06-08,2025-06-09,Delivered
1400,1733,232,2025-04-14,2025-04-17,Delivered
1401,1033,202,2025-05-29,2025-05-30,Delayed
1402,1614,204,2025-05-08,2025-05-13,Delivered
1403,1006,207,2025-04-21,2025-04-24,Delivered
1404,1053,209,2025-04-12,2025-04-15,Delivered
1405,1510,206,2025-04-16,2025-04-17,Delivered
1406,1362,202,2025-05-18,2025-05-23,Delivered
1407,1622,211,2025-06-12,2025-06-15,Delivered
1408,1084,235,2025-06-12,2025-06-17,Delivered
1409,1255,218,2025-05-31,2025-06-02,Delivered
1410,1184,231,2025-03-06,2025-03-10,Delivered
1411,1948,244,2025-04-28,2025-05-03,Delivered
1412,1629,205,2025-04-07,2025-04-09,Delivered
1413,1321,216,2025-04-26,2025-04-30,Delivered
1414,1511,244,2025-06-04,2025-06-05,Delivered
1415,1173,205,2025-04-18,2025-04-20,Delayed
1416,1559,209,2025-05-16,2025-05-20,Delivered
1417,1556,246,2025-05-16,2025-05-19,Delayed
1418,1632,240,2025-05-08,2025-05-10,Delivered
1419,1335,223,2025-04-05,2025-04-08,Delivered
1420,1724,207,2025-02-14,2025-02-19,Delayed
1421,1261,247,2025-05-11,2025-05-14,Delivered
1422,1030,227,2025-06-14,2025-06-19,Delayed
1423,1866,213,2025-05-18,2025-05-20,Delayed
1424,1046,207,2025-05-05,2025-05-08,Delayed
1425,1470,237,2025-02-05,2025-02-07,Delivered
1426,1764,202,2025-04-08,2025-04-10,Delayed
1427,1181,223,2025-06-07,2025-06-11,Delayed
1428,1969,208,2025-04-15,2025-04-20,Delivered
1429,1574,249,2025-02-06,2025-02-07,Delayed
1430,1955,248,2025-02-14,2025-02-17,Delivered
1431,1410,235,2025-06-09,2025-06-12,Delivered
1432,1383,204,2025-05-08,2025-05-09,Delivered
1433,1496,247,2025-05-03,2025-05-08,Delivered
1434,1522,245,2025-06-11,2025-06-16,Delivered
1435,1420,202,2025-04-12,2025-04-13,Delayed
1436,1372,213,2025-06-03,2025-06-04,Delivered
1437,1078,227,2025-05-01,2025-05-03,Delayed
1438,1198,237,2024-12-31,2025-01-01,Delivered
1439,1918,211,2025-06-13,2025-06-16,Delivered
1440,1678,213,2025-06-04,2025-06-08,Delivered
1441,1821,228,2025-05-11,2025-05-13,Delivered
1442,1643,238,2025-01-30,2025-02-03,Delivered
1443,1579,240,2025-04-26,2025-04-28,Delayed
1444,1334,250,2025-06-03,2025-06-04,Delayed
1445,1487,229,2025-05-12,2025-05-17,Delivered
1446,1546,247,2025-06-08,2025-06-11,Delayed
1447,1990,216,2025-06-11,2025-06-12,Delivered
1448,1689,232,2025-03-31,2025-04-05,Delayed
1449,1686,231,2025-05-19,2025-05-24,Delivered
1450,1489,204,2025-06-10,2025-06-15,Delivered
1451,1942,240,2025-06-07,2025-06-12,Delivered
1452,1766,201,2025-03-10,2025-03-14,Delivered
1453,1446,201,2025-05-06,2025-05-11,Delayed
1454,1357,249,2025-06-03,2025-06-07,Delivered
1455,1511,213,2025-04-20,2025-04-22,Delivered
1456,1051,237,2025-06-11,2025-06-14,Delivered
1457,1785,231,2025-04-16,2025-04-17,Delivered
1458,1676,229,2025-03-06,2025-03-09,Delivered
1459,1396,210,2025-05-28,2025-05-29,Delivered
1460,1717,207,2025-05-15,2025-05-16,Delivered
1461,1101,208,2025-06-13,2025-06-16,Delivered
1462,1266,219,2025-06-11,2025-06-16,Delivered
1463,1247,209,2025-05-27,2025-05-31,Delivered
1464,1954,204,2025-04-24,2025-04-28,Delayed
1465,1691,231,2025-04-23,2025-04-27,Delivered
1466,1955,208,2025-05-19,2025-05-21,Delivered
1467,1598,214,2025-06-02,2025-06-03,Delivered
1468,1436,224,2025-04-21,2025-04-22,Delivered
1469,1358,242,2025-04-17,2025-04-20,Delayed
1470,1445,239,2025-06-12,2025-06-17,Delayed
1471,1201,216,2025-03-18,2025-03-22,Delivered
1472,1140,219,2025-05-22,2025-05-27,Delivered
1473,1834,239,2025-06-13,2025-06-17,Delivered
1474,1843,220,2025-06-08,2025-06-11,Delivered
1475,1315,204,2025-03-02,2025-03-06,Delivered
1476,1545,216,2025-03-16,2025-03-20,Delivered
1477,1713,234,2025-04-21,2025-04-22,Delivered
1478,1666,230,2025-05-01,2025-05-04,Delivered
1479,1639,249,2025-06-11,2025-06-16,Delivered
1480,1237,229,2025-06-06,2025-06-08,Delivered
1481,1952,227,2025-06-05,2025-06-07,Delivered
1482,1834,241,2025-05-29,2025-06-03,Delivered
1483,1711,208,2025-04-27,2025-05-01,Delivered
1484,1507,236,2025-05-23,2025-05-27,Delivered
1485,1649,201,2025-05-06,2025-05-10,Delivered
1486,1509,232,2025-06-11,2025-06-12,Delivered
1487,1850,212,2025-03-12,2025-03-14,Delivered
1488,1827,223,2025-05-15,2025-05-18,Delayed
1489,1397,240,2025-02-17,2025-02-18,Delivered
1490,1947,245,2025-04-26,2025-04-27,Delivered
1491,1456,220,2025-05-13,2025-05-14,Delivered
1492,1039,246,2025-03-22,2025-03-24,Delivered
1493,1337,227,2025-06-12,2025-06-13,Delivered
1494,1161,218,2025-04-05,2025-04-07,Delivered
1495,1894,225,2025-03-02,2025-03-06,Delayed
1496,1116,234,2025-06-01,2025-06-02,Delivered
1497,1360,205,2025-04-26,2025-05-01,Delivered
1498,1035,238,2025-03-10,2025-03-15,Delivered
1499,1521,234,2025-05-26,2025-05-31,Delivered
1500,1013,241,2025-05-20,2025-05-22,Delayed
