order_item_id,order_id,product_id,quantity
1497,1222,145,5
1498,1709,182,3
1499,1903,121,1
1500,1466,163,1
1501,1855,151,3
1502,1354,153,2
1503,1032,178,5
1504,1892,128,3
1505,1937,104,3
1506,1897,160,3
1507,1891,160,2
1508,1448,162,5
1509,1237,136,4
1510,1763,164,5
1511,1726,191,3
1512,1694,131,5
1513,1858,108,4
1514,1988,114,5
1515,1449,124,3
1516,1927,104,2
1517,1798,141,1
1518,1509,134,3
1519,1441,167,5
1520,1439,104,1
1521,1606,177,5
1522,1410,180,2
1523,1028,116,4
1524,1475,142,4
1525,1890,131,3
1526,1922,126,5
1527,1637,130,2
1528,1976,111,1
1529,1522,120,1
1530,1888,120,5
1531,1640,143,2
1532,1213,129,3
1533,1311,108,5
1534,1143,136,3
1535,1158,173,4
1536,1853,167,5
1537,1607,182,5
1538,1149,125,1
1539,1496,146,3
1540,1205,127,1
1541,1404,157,4
1542,1653,121,4
1543,1146,103,3
1544,1515,135,3
1545,1636,186,3
1546,1521,171,2
1547,1684,163,2
1548,1217,159,4
1549,1075,138,3
1550,1059,185,5
1551,1522,183,4
1552,1349,139,1
1553,1350,197,2
1554,1163,171,2
1555,1666,141,2
1556,1636,109,5
1557,1396,128,3
1558,1181,160,2
1559,1559,142,5
1560,1022,146,5
1561,1441,187,4
1562,1953,104,3
1563,1216,172,4
1564,1200,183,2
1565,1275,186,3
1566,1821,176,4
1567,1226,163,4
1568,1399,154,4
1569,1566,189,4
1570,1166,183,5
1571,1788,176,1
1572,1931,118,4
1573,1304,102,4
1574,1759,124,4
1575,1980,193,1
1576,1773,192,1
1577,1013,149,4
1578,1290,168,4
1579,1897,119,3
1580,1841,192,3
1581,1147,132,3
1582,1287,170,5
1583,1664,157,4
1584,1497,154,4
1585,1039,195,4
1586,1676,105,2
1587,1527,106,2
1588,1601,153,4
1589,1519,107,3
1590,1656,171,4
1591,1531,106,1
1592,1455,172,1
1593,1481,143,2
1594,1545,108,5
1595,1143,148,4
1596,1772,200,3
1597,1500,187,3
1598,1894,123,1
1599,1429,131,2
1600,1194,103,1
1601,1297,164,1
1602,1560,199,1
1603,1334,186,2
1604,1657,175,1
1605,1277,153,3
1606,1172,180,3
1607,1802,110,2
1608,1774,125,3
1609,1684,174,2
1610,1877,160,2
1611,1048,143,1
1612,1652,198,3
1613,1955,111,2
1614,1642,178,5
1615,1324,176,4
1616,1426,106,3
1617,1741,142,5
1618,1488,199,1
1619,1968,102,2
1620,1377,131,2
1621,1623,145,5
1622,1691,199,3
1623,1858,188,5
1624,1836,182,1
1625,1406,151,5
1626,1291,155,1
1627,1062,142,1
1628,1610,178,1
1629,1768,181,5
1630,1897,181,2
1631,1552,137,4
1632,1404,101,1
1633,1094,186,3
1634,1383,183,3
1635,1692,126,3
1636,1273,105,4
1637,1815,136,4
1638,1541,175,2
1639,1373,199,3
1640,1395,124,2
1641,1950,130,2
1642,1453,133,3
1643,1885,191,5
1644,1967,110,4
1645,1994,149,2
1646,1418,146,1
1647,1574,188,1
1648,1065,130,5
1649,1515,109,5
1650,1381,120,1
1651,1616,111,5
1652,1482,189,3
1653,1220,114,1
1654,1885,120,4
1655,1520,136,2
1656,1432,180,1
1657,1969,129,2
1658,1768,175,1
1659,1401,132,5
1660,1454,117,1
1661,1729,146,1
1662,1510,123,5
1663,1782,121,1
1664,1786,121,5
1665,1732,108,3
1666,1819,117,3
1667,1156,119,4
1668,1679,188,5
1669,1024,174,1
1670,1102,198,1
1671,1951,163,5
1672,1968,115,2
1673,1496,110,3
1674,1333,132,2
1675,1945,183,3
1676,1513,119,1
1677,1034,191,2
1678,1714,139,4
1679,1342,130,3
1680,1479,193,3
1681,1890,146,2
1682,1154,162,5
1683,1836,102,3
1684,1164,111,3
1685,1827,129,2
1686,1034,154,5
1687,1358,148,3
1688,1717,131,1
1689,1008,167,3
1690,1788,189,4
1691,1799,169,3
1692,1540,143,3
1693,1440,191,3
1694,1982,123,2
1695,1407,117,4
1696,1427,200,4
1697,1428,147,4
1698,1592,190,5
1699,1272,143,1
1700,1463,105,1
1701,1434,153,3
1702,1215,145,1
1703,1248,183,2
1704,1909,116,4
1705,1665,101,5
1706,1425,184,3
1707,1476,153,1
1708,1930,189,5
1709,1214,128,5
1710,1251,108,4
1711,1676,150,5
1712,1842,134,2
1713,1767,128,2
1714,1683,190,4
1715,1478,178,1
1716,1898,185,3
1717,1468,191,3
1718,1763,124,5
1719,1029,112,4
1720,1736,150,5
1721,1554,167,4
1722,1865,127,3
1723,1091,141,5
1724,1092,190,3
1725,1964,160,4
1726,1416,134,3
1727,1995,163,5
1728,1786,128,4
1729,1640,107,2
1730,1420,112,5
1731,1973,122,4
1732,1878,105,1
1733,1952,148,1
1734,1060,174,3
1735,1095,178,4
1736,1904,134,5
1737,1064,162,4
1738,1883,126,1
1739,1026,162,4
1740,1524,138,4
1741,1513,151,2
1742,1127,122,1
1743,1406,156,1
1744,1193,170,5
1745,1108,137,1
1746,1838,118,4
1747,1883,141,5
1748,1219,128,4
1749,1037,163,2
1750,1045,127,1
1751,1559,140,5
1752,1176,143,1
1753,1381,142,1
1754,1336,194,1
1755,1795,132,1
1756,1085,170,3
1757,1709,186,3
1758,1714,188,1
1759,1624,164,2
1760,1728,194,1
1761,1890,115,5
1762,1148,134,4
1763,1145,135,2
1764,1949,189,3
1765,1578,122,2
1766,1999,198,2
1767,1580,153,4
1768,1562,110,2
1769,1977,146,4
1770,1179,185,2
1771,1783,189,1
1772,1195,120,3
1773,1206,126,5
1774,1127,130,2
1775,1113,154,5
1776,1907,188,2
1777,1155,150,4
1778,1738,138,2
1779,1712,184,2
1780,1793,157,2
1781,1660,125,3
1782,1248,113,4
1783,1076,138,1
1784,1838,165,4
1785,1339,106,2
1786,1256,130,3
1787,1799,106,4
1788,1819,171,3
1789,1355,154,5
1790,1349,152,5
1791,1605,141,5
1792,1030,124,3
1793,1831,107,1
1794,1414,159,2
1795,1872,185,5
1796,1926,197,3
1797,1040,152,5
1798,1555,191,1
1799,1891,132,2
1800,1468,132,4
1801,1771,179,1
1802,1680,141,4
1803,1593,106,1
1804,1061,172,2
1805,1012,107,3
1806,1665,137,2
1807,1223,125,4
1808,1379,196,3
1809,1756,131,3
1810,1888,112,2
1811,1154,112,3
1812,1810,179,4
1813,1346,128,5
1814,1479,123,2
1815,1304,192,5
1816,1851,120,3
1817,1644,183,2
1818,1132,173,1
1819,1838,144,4
1820,1554,142,5
1821,1750,134,3
1822,1150,188,4
1823,1865,138,1
1824,1451,127,3
1825,1467,110,3
1826,1862,121,3
1827,1164,178,3
1828,1492,166,1
1829,1317,128,2
1830,1787,105,4
1831,1862,111,2
1832,1652,147,2
1833,1753,116,3
1834,1650,175,4
1835,1170,114,5
1836,1787,107,1
1837,1334,103,4
1838,1205,199,1
1839,1099,166,2
1840,1201,174,3
1841,1852,140,4
1842,1621,113,1
1843,1158,127,3
1844,1307,105,3
1845,1036,198,4
1846,1426,180,2
1847,1322,161,3
1848,1954,197,2
1849,1220,118,3
1850,1476,137,4
1851,1166,160,4
1852,1482,127,2
1853,1197,150,3
1854,1791,119,3
1855,1555,198,4
1856,1990,161,4
1857,1896,165,1
1858,1338,193,1
1859,1032,190,4
1860,1063,165,4
1861,1797,140,3
1862,1512,153,5
1863,1677,188,2
1864,1748,185,4
1865,1501,133,5
1866,1254,143,4
1867,1329,147,4
1868,1829,164,2
1869,1674,155,5
1870,1383,111,1
1871,1692,170,1
1872,1737,181,3
1873,1223,130,1
1874,1460,198,5
1875,1497,119,4
1876,1289,171,4
1877,1188,122,1
1878,1463,198,1
1879,1392,182,4
1880,1416,191,4
1881,1791,175,4
1882,1257,130,3
1883,1421,159,4
1884,1060,103,3
1885,1689,166,2
1886,1919,181,4
1887,1717,134,4
1888,1678,182,2
1889,1236,164,3
1890,1536,199,4
1891,1277,151,1
1892,1609,158,2
1893,1732,105,4
1894,1322,111,1
1895,1334,143,5
1896,1609,142,4
1897,1123,195,4
1898,1840,167,2
1899,1644,113,5
1900,1008,184,3
1901,1109,198,4
1902,1027,154,1
1903,1519,171,2
1904,1981,190,2
1905,1188,176,4
1906,1305,139,1
1907,1114,123,3
1908,1573,200,4
1909,1862,193,4
1910,1128,122,5
1911,1015,135,4
1912,1158,190,2
1913,1772,151,1
1914,1537,126,2
1915,1420,141,2
1916,1622,126,4
1917,1082,117,2
1918,1851,153,2
1919,1517,189,4
1920,1628,109,3
1921,1865,156,5
1922,1670,148,3
1923,1787,104,4
1924,1287,138,3
1925,1955,117,5
1926,1391,192,3
1927,1368,116,1
1928,1578,176,3
1929,1164,169,3
1930,1032,163,2
1931,1975,154,3
1932,1261,166,2
1933,1534,115,5
1934,1852,112,5
1935,1481,186,1
1936,1376,119,4
1937,1870,198,5
1938,1458,173,5
1939,1110,180,3
1940,1890,167,1
1941,1558,185,1
1942,1449,113,3
1943,1732,120,5
1944,1038,194,2
1945,1744,150,4
1946,1697,131,1
1947,1374,182,3
1948,1780,191,5
1949,1723,172,5
1950,1550,131,5
1951,1524,141,1
1952,1068,166,3
1953,1455,111,2
1954,1883,189,3
1955,1614,174,5
1956,1598,148,5
1957,1203,161,4
1958,1281,167,4
1959,1376,157,3
1960,1302,145,1
1961,1987,137,3
1962,1118,168,2
1963,1702,185,3
1964,1556,155,5
1965,1108,179,5
1966,1058,120,3
1967,1074,199,3
1968,1568,122,1
1969,1932,165,1
1970,1724,148,2
1971,1065,127,5
1972,1334,182,5
1973,1615,193,3
1974,1645,185,2
1975,1070,112,3
1976,1189,184,1
1977,1408,160,5
1978,1905,115,3
1979,1820,197,2
1980,1885,194,4
1981,1758,157,1
1982,1139,175,4
1983,1781,119,2
1984,1918,168,5
1985,1057,186,3
1986,1452,196,5
1987,1130,181,4
1988,1876,156,4
1989,1599,129,2
1990,1402,193,4
1991,1090,165,1
1992,1377,134,1
1993,1996,180,3
1994,1617,192,2
1995,1754,190,5
1996,1073,136,2
1997,1243,135,5
1998,1336,123,4
1999,1480,120,5
2000,1160,166,2
